id	audio	n_frames	tgt_text	src_text
test_ted_1161_38	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_38.wav	285	Ich wuchs mit einer Mutter auf, die mich das Tag für Tag lehrte.	i grew up with a mom who taught me this day-in and day-out.
test_ted_1161_39	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_39.wav	391	Aber erst als ich 30 wurde, habe ich wirklich verstanden, was das bedeutet.	but it wasn't until i turned 30 that i really got what this meant.
test_ted_1161_40	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_40.wav	201	Und ich werde das kurz für Sie zusammenfassen.	and i'm going to break it down for you for just a second.
test_ted_1161_41	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_41.wav	784	Wenn Sie glauben, dass Sie innen und aussen eine wunderbare Person sind, dann gibt es nichts, was Sie nicht tragen können.	if you believe you're a beautiful person inside and out, there is no look that you can't pull off.
test_ted_1161_42	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_42.wav	274	Es gibt also keine Entschuldigung für jemanden hier in diesem Publikum.	so there is no excuse for any of us here in this audience.
test_ted_1161_43	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_43.wav	370	Wir sollten in der Lage sein, alles zu rocken, was wir wollen. Vielen Dank.	we should be able to rock anything we want to rock. thank you.
test_ted_1161_45	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_45.wav	693	Freitag: Eine universelle Wahrheit – fünf Wörter: Goldene Pailleten passen zu allem.	friday: a universal truth — five words for you: gold sequins go with everything.
test_ted_1161_46	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_46.wav	984	Und letztendlich, Samstag: Einen eigenen, einzigartigen, persönlichen Stil zu entwickeln, ist eine tolle Art, der Welt etwas über einen zu erzählen, ohne dabei ein Wort sagen zu müssen.	and finally, saturday: developing your own unique personal style is a really great way to tell the world something about you without having to say a word.
test_ted_1161_47	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_47.wav	747	Es wurde mir immer und immer wieder bewiesen, wenn in dieser Woche Menschen auf mich zu kamen, einfach nur wegen dem, was ich trug. Und ich hatte großartige Gespräche.	it's been proven to me time and time again as people have walked up to me this week simply because of what i'm wearing, and we've had great conversations.
test_ted_1161_48	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_48.wav	387	Offensichtlich wird das nicht alles in meinen winzigen Koffer passen.	so obviously this is not all going to fit back in my tiny suitcase.
test_ted_1161_49	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_49.wav	399	Bevor ich also heim nach Brooklyn gehe, werde ich das alles wieder spenden.	so before i go home to brooklyn, i'm going to donate everything back.
test_ted_1161_50	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_50.wav	478	Denn die Lektion, die ich selber diese Woche versuche zu lernen ist, dass es okay ist, los zu lassen.	because the lesson i'm trying to learn myself this week is that it's okay to let go.
test_ted_1161_51	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_51.wav	1432	Ich muss diesen Dinge nicht emotional anhaften, denn gleich um die Ecke wird es immer ein anderes verrücktes, farbenfrohes, strahlendes Outfit geben, das nur auf mich wartet, wenn ich ein bisschen Lieben im Herzen habe und es suche.	i don't need to get emotionally attached to these things because around the corner, there is always going to be another crazy, colorful, shiny outfit just waiting for me, if i put a little love in my heart and look.
test_ted_1161_52	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1161_52.wav	86	Ich danke Ihnen vielmals.	thank you very much.
test_ted_1165_0	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_0.wav	560	Im Jahr 2007 habe ich beschlossen, dass wir rekonzeptualisieren sollten wie wir über wirtschaftliche Entwicklung denken.	in 2007, i decided that we needed to reconceptualize how we thought about economic development.
test_ted_1165_1	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_1.wav	1341	Es sollte unser Ziel sein, dass, wenn Familien darüber nachdenken, wo sie leben und arbeiten wollen, ihnen die Möglichkeit gegeben ist, zwischen mindestens einer Hand voll verschiedener Städte auszuwählen, die alle in Konkurrenz um neue Bewohner stehen.	our new goal should be that when every family thinks about where they want to live and work, they should be able to choose between at least a handful of different cities that were all competing to attract new residents.
test_ted_1165_2	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_2.wav	252	Im Moment befinden wir uns weit entfernt von diesem Ziel.	now we're a long way away from that goal right now.
test_ted_1165_3	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_3.wav	558	Es gibt Milliarden von Menschen in Entwicklungsländern, denen nicht einmal eine einzige Stadt zur Verfügung steht, die sie willkommen heißen würde.	there are billions of people in developing countries who don't have even a single city that would be willing to welcome them.
test_ted_1165_4	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_4.wav	540	Aber das Erstaunliche an Städten ist, dass sie so viel mehr wert sind, als es kostet sie zu bauen.	but the amazing thing about cities is they're worth so much more than it costs to build them.
test_ted_1165_5	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_5.wav	513	Wir könnten die Welt also sehr einfach mit duzenden, vielleicht sogar hunderten von neuen Städten ausrüsten.	so we could easily supply the world with dozens, maybe hundreds, of new cities.
test_ted_1165_6	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_6.wav	395	Das klingt jetzt vielleicht absurd für Sie, sofern Sie noch nie über neue Städte nachgedacht haben.	now this might sound preposterous to you if you've never thought about new cities.
test_ted_1165_7	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_7.wav	221	Tauschen Sie doch einfach den Bau von Wohnungen gegen den von Städten aus.	but just substitute apartment building for cities.
test_ted_1165_8	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_8.wav	436	Stellen Sie sich vor, die Hälfte der Leute, die in Wohnungen leben wollen, täten dies bereits; die andere Hälfte aber noch nicht.	imagine half the people who wanted to be in apartments already had them; the other half aren't there yet.
test_ted_1165_9	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_9.wav	563	Sie könnten versuchen die Kapazität der bereits existierende Wohnungen zu erweitern.	you could try and expand the capacity by doing additions on all the existing apartments.
test_ted_1165_10	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_10.wav	838	Aber wissen Sie worauf Sie sich da einlassen würden, in diesen Wohnungen und deren Umgebung herrschen Gesetze um Beschwerden zu vermeiden und vom Ausbau abzulenken.	but you know what you'd run into is those apartments and the surrounding areas have rules to avoid discomfort and the distractions of construction.
test_ted_1165_11	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_11.wav	237	Es stellt sich also als sehr schwer heraus all diesen Erweiterungen nachzukommen.	so it's extremely hard to do all of those additions.
test_ted_1165_12	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_12.wav	962	Aber man könnte an einen völlig neuen Ort gehen, ein komplett neuen Wohnblock bauen, vorausgesetzt die Gesetze dort würden einen solchen Bau unterstützen und ihn nicht behindern.	but you could go out someplace brand new, build a brand new apartment building, as long as the rules there were ones that facilitated construction rather than getting in the way.
test_ted_1165_13	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_13.wav	911	Ich habe also vorgeschlagen, dass Regierungen neue Flächen schaffen, die genug Platz für eine Stadt bieten und habe ihnen einen Namen gegeben: Charter Cities.	so i proposed that governments create new reform zones big enough to hold cities and gave them a name: charter cities.
test_ted_1165_14	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_14.wav	724	Später habe ich herausgefunden, dass, etwa um die gleiche Zeit, Javier und Octavio über die Herausforderung einer Reform in Honduras nachgedacht haben.	later i learned that at about this same time, javier and octavio were thinking about the challenge of reform in honduras.
test_ted_1165_15	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_15.wav	1139	Sie wussten, dass jedes Jahr ungefähr 75.000 Honduraner ihr Land verlassen, um in die Vereinigten Staaten auszuwandern, und sie wollten wissen, was sie tun könnten, um sicher zu stellen, dass diese Menschen in ihrem Land bleiben können und genau das selbe in Honduras tun können.	they knew that about 75,000 hondurans every year would leave to go to the united states, and they wanted to ask, what could they do to make sure that those people could stay and do the same things in honduras.
test_ted_1165_16	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_16.wav	2128	An dieser Stelle hat Javier zu Octavio gesagt, "Was passiert, wenn wir eine unbesiedelte Fläche unseres Landes nehmen- was, wenn wir sie einfach einer Botschaft geben- einen Teil der Amerikanischen Botschaft; einen Teil der Kanadischen Botschaft- und wenn die Leute dann arbeiten gehen wollen unter den Kanadischen Regeln oder denen der Vereinigten Staaten, können sie dort arbeiten, und können auf der Fläche dieser Botschaften alles machen, wozu sie normalerweise nach Kanada oder Amerika gehen müssten?"	at one point, javier said to octavio, "what if we took some of our empty land — what if we just gave it to an embassy — give some to the u.s. embassy; give some to the canadian embassy — and then if people want to go work under the rules of canada or under the rules of the united states, they can go get jobs, do everything they do on those embassy grounds that they would otherwise have to go to canada or the u.s. to do?"
test_ted_1165_17	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_17.wav	460	Im Sommer 2009 litt Honduras unter einer heftigen Verfassungskrise.	in the summer of 2009, honduras went through a wrenching constitutional crisis.
test_ted_1165_18	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_18.wav	1028	Bei den nächsten planmäßigen Wahlen, gewann Pepe Lobo in einem Umschwung, dessen Programm sowohl Neuerungen, als auch Schlichtung versprach.	at the next regularly scheduled election, pepe lobo won in a landslide on a platform that promised reform, but reconciliation as well.
test_ted_1165_19	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_19.wav	244	Er forderte Octavio auf, sein Stabschef zu werden.	he asked octavio to be his chief of staff.
test_ted_1165_20	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_20.wav	357	In der Zwischenzeit bereitete ich mich auf einen Vortrag bei TEDGlobal vor.	meanwhile, i was getting ready to give a talk at tedglobal.
test_ted_1165_21	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_21.wav	983	Durch Verbesserung, Ausprobieren und durch die Untersuchung von Verbrauchern, habe ich versucht dieses komplizierte Konzept der Charter City auf die wesentlichen Elemente zu reduzieren.	through a process of refinement, trial and error, a lot of user testing, i tried to boil this complicated concept of charter city down to the bare essentials.
test_ted_1165_22	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_22.wav	660	Der erste Punkt, ist die Wichtigkeit von Gesetzen, Gesetze, die bestimmen, dass man bereits existierende Wohnungsbesitzer nicht stören darf.	the first point was the importance of rules, like those rules that say you can't come in and disturb all the existing apartment holders.
test_ted_1165_23	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_23.wav	742	Wir schenken neuen Technologien große Beachtung, aber für den Fortschritt bedarf es Technologien und Gesetzen. Und es sind für gewöhnlich Gesetze, die uns zurückhalten.	we pay a lot of attention to new technologies, but it takes technologies and rules to get progress, and it's usually the rules that hold us back.
test_ted_1165_24	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_24.wav	512	Im Herbst 2010 schickte ein Freund aus Guatemala Octavio den Link zu dem TEDTalk.	in the fall of 2010, a friend from guatemala sent octavio a link to the tedtalk.
test_ted_1165_25	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_25.wav	1114	Der wiederum zeigte ihn Javier. Die beiden riefen mich an. Und sagten, "Lass uns das den Vorsitzenden unseres Landes präsentieren!" Also trafen wir uns im Dezember in dem Sitzungssaal eines Hotels in Miami.	he showed it to javier. they called me. they said, "let's present this to the leaders of our country." so in december we met in miami, in a hotel conference room.
test_ted_1165_26	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_26.wav	574	Ich habe versucht deutlich zu machen, wie wertvoll Städte sind, um wie viel wertvoller sie sind als sie kosten.	i tried to explain this point about how valuable cities are, how much more valuable they are than they cost.
test_ted_1165_27	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_27.wav	982	Und ich habe diese Grafik verwendet, um zu zeigen wie wertvoll Rohland ist an einem Ort wie New York. Denken Sie daran, dass eine Fläche in manchen Fällen pro Quadratmeter tausende von Dollars wert ist.	and i used this slide showing how valuable the raw land is in a place like new york city: notice, land that's worth thousands of dollars, in some cases, per square meter.
test_ted_1165_28	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_28.wav	1037	Aber es war eine ziemlich abstrakte Diskussion, an an einer Stelle als es eine Pause gab, hat Octavio gesagt, "Paul, könnten wir uns vielleicht den TEDTalk ansehen."	but it was a fairly abstract discussion, and at some point when there was a pause, octavio said, "paul, maybe we could watch the tedtalk."
test_ted_1165_29	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_29.wav	7	(Beifall)	(laughing)
test_ted_1165_30	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_30.wav	1504	Der TEDTalk stellte also in sehr einfacher Form dar, dass eine Charter City ein Ort ist, dessen Anfang unbewohntes Land ist, ein Gründungsvertrag, der die Gesetze festlegt, die dort herrschen und den Menschen die Möglichkeit bietet sich zu entscheiden, entweder unter diesen Regeln zu leben oder nicht.	so the tedtalk laid out in very simple terms, a charter city is a place where you start with uninhabited land, a charter that specifies the rules that will apply there and then a chance for people to opt in, to go live under those rules or not.
test_ted_1165_31	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_31.wav	923	Darum wurde ich von dem Präsidenten von Honduras gebeten, der meinte, dass wir dieses Projekt verwirklichen müssen, dass es wichtig ist, und dass dies der Weg ist unser Land voran zu bringen.	so i was asked by the president of honduras who said that we need to do this project, this is important, this could be the way forward for our country.
test_ted_1165_32	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_32.wav	383	Ich wurde gebeten nach Tegucigalpa zu kommen und noch einmal am vierten und fünften Januar einen Vortrag zu halten.	i was asked to come to tegucigalpa and talk again on january fourth and fifth.
test_ted_1165_33	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1165_33.wav	1038	Also habe ich einen weiteren mit Fakten gefüllten Vortrag gehalten, der eine Grafik wie dieses beinhaltet hat, die versucht zu verdeutlichen, dass, wenn man viel Wert schaffen will in einer Stadt, es eine sehr große Stadt sein muss.	so i presented another fact-filled lecture that included a slide like this, which tried to make the point that, if you want to create a lot of value in a city, it has to be very big.
