id	audio	n_frames	tgt_text	src_text
test_ted_1131_58	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_58.wav	567	No necesariamente favorece al más grande o al más fuerte o al más rápido y ni siquiera al más inteligente.	it doesn't necessarily favor the biggest or the strongest or the fastest, and not even the smartest.
test_ted_1131_59	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_59.wav	717	La evolución favorece a las criaturas mejor adaptadas a su entorno.	evolution favors those creatures best adapted to their environment.
test_ted_1131_60	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_60.wav	399	Esa es la única prueba de supervivencia y éxito.	that is the sole test of survival and success.
test_ted_1131_61	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_61.wav	1759	En el fondo del océano las bacterias termófilas que pueden sobrevivir al calor de las fumarolas que produciría, si hubiese peces allí, pescado cocido al vacío, sin embargo, han logrado hacer de eso un entorno acogedor.	at the bottom of the ocean, bacteria that are thermophilic and can survive at the steam vent heat that would otherwise produce, if fish were there, sous-vide cooked fish, nevertheless, have managed to make that a hospitable environment for them.
test_ted_1131_62	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_62.wav	2202	Entonces, qué significa esto, cuando miramos lo que está sucediendo en la evolución y si volvemos a pensar en el lugar de los humanos en la evolución y, en particular, si miramos para adelante, a la fase siguiente...? Yo diría que hay muchas posibilidades.	so what does this mean, as we look back at what has happened in evolution, and as we think about the place again of humans in evolution, and particularly as we look ahead to the next phase, i would say that there are a number of possibilities.
test_ted_1131_63	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_63.wav	418	La primera es que no evolucionemos.	the first is that we will not evolve.
test_ted_1131_64	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_64.wav	294	Hemos alcanzado una especie de equilibrio.	we have reached a kind of equipoise.
test_ted_1131_65	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_65.wav	1087	Y el razonamiento subyacente sería que mediante la medicina, en primer lugar, hemos sabido preservar gran cantidad de genes que de otro modo habrían sido descartados y eliminados de la población.	and the reasoning behind that would be, first, we have, through medicine, managed to preserve a lot of genes that would otherwise be selected out and be removed from the population.
test_ted_1131_66	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_66.wav	1045	Y en segundo lugar, como especie, hemos configurado nuestro medio ambiente para que se adapte a nosotros así como nosotros nos adaptamos a él.	and secondly, we as a species have so configured our environment that we have managed to make it adapt to us as well as we adapt to it.
test_ted_1131_67	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_67.wav	1135	Y, por cierto, migramos, circulamos, y nos entremezclamos tanto que ya no es posible tener el aislamiento necesario para que ocurra la evolución.	and by the way, we immigrate and circulate and intermix so much that you can't any longer have the isolation that is necessary for evolution to take place.
test_ted_1131_68	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_68.wav	871	Una segunda posibilidad es que se produzca una evolución del tipo tradicional, natural, impuesta por las fuerzas de la Naturaleza.	a second possibility is that there will be evolution of the traditional kind, natural, imposed by the forces of nature.
test_ted_1131_69	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_69.wav	692	Y el argumento aquí sería: que los engranajes de la evolución ruedan despacio, pero son inexorables.	and the argument here would be that the wheels of evolution grind slowly, but they are inexorable.
test_ted_1131_70	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_70.wav	1229	Y en cuanto al aislamiento: cuando como especie colonicemos planetas distantes van a existir el aislamiento y los cambios ambientales que puedan producir la evolución de manera natural.	and as far as isolation goes, when we as a species do colonize distant planets, there will be the isolation and the environmental changes that could produce evolution in the natural way.
test_ted_1131_71	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_71.wav	574	Pero hay una tercera posibilidad, una posibilidad atractiva, intrigante y aterradora.	but there's a third possibility, an enticing, intriguing and frightening possibility.
test_ted_1131_72	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_72.wav	1326	La denomino « neo-evolución », la nueva evolución, que no es simplemente natural... sino guiada y elegida por nosotros como individuos en las decisiones que tomaremos.	i call it neo-evolution — the new evolution that is not simply natural, but guided and chosen by us as individuals in the choices that we will make.
test_ted_1131_73	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_73.wav	517	Ahora, ¿cómo podría suceder esto? ¿Cómo podríamos llegar a hacer esto?	now how could this come about? how could it be possible that we would do this?
test_ted_1131_74	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_74.wav	901	Primero consideremos la realidad de que muchas personas hoy, en algunas culturas, están tomando decisiones respecto de su descendencia.	consider, first, the reality that people today, in some cultures, are making choices about their offspring.
test_ted_1131_75	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_75.wav	422	En algunas culturas, están eligiendo tener más varones que mujeres.	they're, in some cultures, choosing to have more males than females.
test_ted_1131_76	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_76.wav	519	No es algo necesariamente bueno para la sociedad pero es lo que se elige a nivel individual y familiar.	it's not necessarily good for the society, but it's what the individual and the family are choosing.
test_ted_1131_77	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_77.wav	3174	Piensen también que si acaso fuera posible poder elegir no sólo el sexo de su descendencia, sino, en su propio cuerpo hacer los ajustes genéticos para curar o prevenir enfermedades. ¿Y si pudiéramos hacer los cambios genéticos para eliminar la diabetes o el Alzheimer o reducir el riesgo de cáncer o eliminar la apoplejía? ¿No querrían hacer esos cambios en sus genes?	think also, if it were possible ever for you to choose, not simply to choose the sex of your child, but for you in your body to make the genetic adjustments that would cure or prevent diseases. what if you could make the genetic changes to eliminate diabetes or alzheimer's or reduce the risk of cancer or eliminate stroke? wouldn't you want to make those changes in your genes?
test_ted_1131_78	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_78.wav	752	Si miramos al futuro ese tipo de cambios va a ser cada vez más posible.	if we look ahead, these kind of changes are going to be increasingly possible.
test_ted_1131_79	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_79.wav	626	El Proyecto Genoma Humano comenzó en 1990 y demandó 13 años.	the human genome project started in 1990, and it took 13 years.
test_ted_1131_80	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_80.wav	323	Costó 2.700 millones de dólares.	it cost 2.7 billion dollars.
test_ted_1131_81	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_81.wav	741	Al año siguiente de haber terminado, en 2004, podía hacerse el mismo trabajo por 20 millones de dólares en 3 ó 4 meses.	the year after it was finished in 2004, you could do the same job for 20 million dollars in three to four months.
test_ted_1131_82	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_82.wav	862	Hoy, se puede obtener una secuencia completa de los 3.000 millones de pares bases del genoma humano a un costo cercano a los $20.000 y en cosa de una semana.	today, you can have a complete sequence of the three billion base pairs in the human genome at a cost of about 20,000 dollars and in the space of about a week.
test_ted_1131_83	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_83.wav	873	No faltará mucho para que se haga realidad el genoma humano por $1.000 y estará cada vez más al alcance de todos.	it won't be very long before the reality will be the 1,000-dollar human genome, and it will be increasingly available for everyone.
test_ted_1131_84	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_84.wav	5195	Hace apenas una semana la Academia Nacional de Ingeniería otorgó su Premio Draper a Francis Arnold y Willem Stemmer, dos científicos que desarrollaron técnicas en forma independiente para hacer que el proceso evolutivo natural funcione más rápido y conduzca a proteínas deseables de manera más eficiente; lo que Frances Arnold llama « evolución dirigida ». Hace un par de años, el Premio Lasker fue otorgado al científico Shinya Yamanaka por su investigación en la que tomó una célula adulta de la piel, un fibroblasto, y manipulándole sólo cuatro genes indujo a esa célula a que se vuelva una célula madre pluripotencial: una célula capaz, en potencia, de volverse cualquier célula del cuerpo.	just a week ago, the national academy of engineering awarded its draper prize to francis arnold and willem stemmer, two scientists who independently developed techniques to encourage the natural process of evolution to work faster and to lead to desirable proteins in a more efficient way — what frances arnold calls "directed evolution." a couple of years ago, the lasker prize was awarded to the scientist shinya yamanaka for his research in which he took an adult skin cell, a fibroblast, and by manipulating just four genes, he induced that cell to revert to a pluripotential stem cell — a cell potentially capable of becoming any cell in your body.
test_ted_1131_85	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_85.wav	1315	Se vienen esos cambios. La misma tecnología que ha producido la insulina humana en bacterias puede hacer virus que no sólo nos van a proteger de ellos mismos sino que van a inducir inmunidad contra otros virus.	these changes are coming. the same technology that has produced the human insulin in bacteria can make viruses that will not only protect you against themselves, but induce immunity against other viruses.
test_ted_1131_86	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_86.wav	1318	Créase o no hay un ensayo experimental en curso con la vacuna contra la influenza cultivada en células de una planta de tabaco. ¿Pueden imaginar algo bueno que salga del tabaco?	believe it or not, there's an experimental trial going on with vaccine against influenza that has been grown in the cells of a tobacco plant. can you imagine something good coming out of tobacco?
test_ted_1131_87	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_87.wav	607	Eso es realidad hoy y en el futuro va a ser cada vez más posible.	these are all reality today, and [in] the future, will be evermore possible.
test_ted_1131_88	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_88.wav	2602	Imaginen entonces sólo otros dos pequeños cambios: Pueden cambiar las células de sus cuerpos pero ¿y si pudieran cambiar las células de su descendencia? ¿Y si pudieran cambiar el esperma y los óvulos, o cambiar el óvulo recién fecundado, y darle a sus hijos una mejor oportunidad de una vida más sana, eliminar la diabetes, eliminar la hemofilia, reducir el riesgo de cáncer? ¿Quién no quiere hijos más sanos?	imagine then just two other little changes. you can change the cells in your body, but what if you could change the cells in your offspring? what if you could change the sperm and the ova, or change the newly fertilized egg, and give your offspring a better chance at a healthier life — eliminate the diabetes, eliminate the hemophilia, reduce the risk of cancer? who doesn't want healthier children?
test_ted_1131_89	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1131_89.wav	3622	Y luego, esa misma tecnología analítica, ese mismo motor de la ciencia que puede producir los cambios para prevenir enfermedades nos va a permitir también adoptar súper-atributos hiper-capacidades... una mejor memoria. ¿Por qué no tener el ingenio de un Ken Jennings sobre todo si uno pude aumentarlo con la próxima generación de la máquina Watson? ¿Por qué no tener un músculo de contracción más rápido que nos permita correr más rápido y más distancia? ¿Por qué no vivir más tiempo?	and then, that same analytic technology, that same engine of science that can produce the changes to prevent disease, will also enable us to adopt super-attributes, hyper-capacities — that better memory. why not have the quick wit of a ken jennings, especially if you can augment it with the next generation of the watson machine? why not have the quick twitch muscle that will enable you to run faster and longer? why not live longer?
