id	audio	n_frames	tgt_text	src_text
test_ted_1137_49	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_49.wav	249	Ceci est une carte qui vous montre toutes les puces qui forment un ordinateur Mac, comment ils sont assemblés.	this is a map that shows you all the chips that form a mac computer, how they came together.
test_ted_1137_50	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_50.wav	125	Mais nous en savons très peu sur l'endroit où les choses vont.	but we know very little about where things go.
test_ted_1137_51	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_51.wav	358	Donc, dans ce projet, nous avons en fait élaboré des petites étiquettes pour suivre les ordures au fil de leur déplacements à travers le système.	so in this project, we actually developed some small tags to track trash as it moves through the system.
test_ted_1137_52	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_52.wav	716	Donc nous avons commencé avec un certain nombre de bénévoles qui nous ont aidés à Seattle, il y a à peine un an, pour mettre des puces sur ce qu'ils jetaient - différents types de choses, comme vous pouvez le voir ici - des choses qu'ils jetaient de toute façon.	so we actually started with a number of volunteers who helped us in seattle, just over a year ago, to tag what they were throwing away — different types of things, as you can see here — things they would throw away anyway.
test_ted_1137_53	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_53.wav	276	Ensuite, nous avons mis une petite puce, une petite étiquette, sur le déchet puis nous avons commencé à le suivre.	then we put a little chip, little tag, onto the trash and then started following it.
test_ted_1137_54	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_54.wav	111	Voici les résultats que nous venons d'obtenir.	here are the results we just obtained.
test_ted_1137_56	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_56.wav	451	De Seattle... après une semaine.	from seattle... after one week.
test_ted_1137_57	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_57.wav	184	Avec ces informations, nous nous sommes rendus compte qu'il y a beaucoup d'inefficacité dans le système.	with this information we realized there's a lot of inefficiencies in the system.
test_ted_1137_58	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_58.wav	132	Nous pouvons en fait faire la même chose avec beaucoup moins d'énergie.	we can actually do the same thing with much less energy.
test_ted_1137_59	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_59.wav	87	Ces données n'étaient pas disponibles auparavant.	this data was not available before.
test_ted_1137_60	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_60.wav	173	Mais il y a beaucoup de gaspillage de transport et des choses compliquées qui se passent.	but there's a lot of wasted transportation and convoluted things happening.
test_ted_1137_61	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_61.wav	380	Mais l'autre chose est que nous croyons que si nous voyons tous les jours que le gobelet que nous jetons ne disparaît pas, il est toujours quelque part sur la planète.	but the other thing is that we believe that if we see every day that the cup we're throwing away, it doesn't disappear, it's still somewhere on the planet.
test_ted_1137_62	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_62.wav	152	Et la bouteille en plastique que nous jetons tous les jours reste toujours là.	and the plastic bottle we're throwing away every day still stays there.
test_ted_1137_63	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_63.wav	165	Et si nous montrons ça aux les gens, nous pouvons aussi promouvoir des changements de comportement.	and if we show that to people, then we can also promote some behavioral change.
test_ted_1137_64	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_64.wav	70	C'était donc la raison du projet.	so that was the reason for the project.
test_ted_1137_65	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_65.wav	565	Mon collègue du MIT, Assaf Biderman, il pourrait vous en dire beaucoup plus sur la détection et beaucoup d'autres choses merveilleuses que nous pouvons faire avec la détection, mais je voulais passer à la deuxième partie dont nous avons discuté au début, et c'est l'actionnement de notre environnement.	my colleague at mit, assaf biderman, he could tell you much more about sensing and many other wonderful things we can do with sensing, but i wanted to go to the second part we discussed at the beginning, and that's actuating our environment.
test_ted_1137_66	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_66.wav	223	Et le premier projet est ce que nous avons fait il y a quelques années à Saragosse, en Espagne.	and the first project is something we did a couple of years ago in zaragoza, spain.
test_ted_1137_67	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_67.wav	520	Ça a commencé par une question posée par le maire de la ville, qui est venu nous dire que l'Espagne et l'Europe du Sud ont une belle tradition de l'utilisation de l'eau dans l'espace public, dans l'architecture.	it started with a question by the mayor of the city, who came to us saying that spain and southern europe have a beautiful tradition of using water in public space, in architecture.
test_ted_1137_68	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_68.wav	199	Et la question était : comment la technologie pourrait, les nouvelles technologies, y être ajoutée ?	and the question was: how could technology, new technology, be added to that?
test_ted_1137_69	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_69.wav	453	Et l'une des idées qui a été développée au MIT dans un atelier a été, imaginez ce tuyau, et vous avez des vannes, des électrovannes, des robinets, qui s'ouvrent et qui se ferment.	and one of the ideas that was developed at mit in a workshop was, imagine this pipe, and you've got valves, solenoid valves, taps, opening and closing.
test_ted_1137_70	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_70.wav	169	Vous pouvez créer comme un rideau d'eau avec des pixels en eau.	you create like a water curtain with pixels made of water.
test_ted_1137_71	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_71.wav	266	Si ces pixels tombent, vous pouvez écrire sur eux, vous pouvez montrer des motifs, des images, du texte.	if those pixels fall, you can write on it, you can show patterns, images, text.
test_ted_1137_72	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_72.wav	308	Et vous pouvez même approcher ce dispositif, et il va s'ouvrir pour vous permettre de passer à travers, comme vous le voyez dans cette image.	and even you can approach it, and it will open up to let you jump through, as you see in this image.
test_ted_1137_73	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_73.wav	92	Eh bien, nous l'avons présenté au maire Belloch.	well, we presented this to mayor belloch.
test_ted_1137_74	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_74.wav	54	Il a beaucoup aimé.	he liked it very much.
test_ted_1137_75	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_75.wav	166	Et nous avons été commissionnés pour concevoir un bâtiment à l'entrée de l'expo.	and we got a commission to design a building at the entrance of the expo.
test_ted_1137_76	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_76.wav	86	Nous l'avons appelé Pavillon de l'Eau Numérique.	we called it digital water pavilion.
test_ted_1137_77	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_77.wav	75	L'ensemble du bâtiment est composé d'eau.	the whole building is made of water.
test_ted_1137_78	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_78.wav	1051	Il n'y a pas de portes ou fenêtres, mais quand vous vous approchez, il s'ouvre pour vous laisser entrer (Musique) Le toit est également recouvert d'eau.	there's no doors or windows, but when you approach it, it will open up to let you in. (music) the roof also is covered with water.
test_ted_1137_79	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_79.wav	188	Et si il y a un peu de vent, si vous voulez minimiser les éclaboussures, vous pouvez en fait abaisser le toit.	and if there's a bit of wind, if you want to minimize splashing, you can actually lower the roof.
test_ted_1137_80	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_80.wav	295	Ou vous pouvez fermer le bâtiment, et toute l'architecture va disparaître, comme dans ce cas.	or you could close the building, and the whole architecture will disappear, like in this case.
test_ted_1137_81	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_81.wav	564	Vous savez, ces jours-ci, vous obtenez toujours des images pendant l'hiver quand ils baissent le toit des personnes qui y sont allés et ont dit : "Ils ont démoli le bâtiment." Non, ils ne l'ont pas démoli, seulement au moment où il descend, l'architecture disparaît presque.	you know, these days, you always get images during the winter, when they take the roof down, of people who have been there and said, "they demolished the building." no, they didn't demolish it, just when it goes down, the architecture almost disappears.
test_ted_1137_82	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_82.wav	83	Voici le bâtiment en fonction.	here's the building working.
test_ted_1137_83	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_83.wav	163	Vous voyez la personne perplexe quant à ce qui se passait à l'intérieur.	you see the person puzzled about what was going on inside.
test_ted_1137_84	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_84.wav	219	Et me voici essayant de ne pas me mouiller, en testant les capteurs qui ouvrent l'eau.	and here was myself trying not to get wet, testing the sensors that open the water.
test_ted_1137_85	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_85.wav	202	Eh bien, je dois vous dire maintenant ce qui s'est passé une nuit lorsque tous les capteurs ont cessé de fonctionner.	well, i should tell you now what happened one night when all of the sensors stopped working.
test_ted_1137_86	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_86.wav	147	Mais en fait cette nuit-là, ça a été encore plus amusant.	but actually that night, it was even more fun.
test_ted_1137_87	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_87.wav	243	Tous les enfants de Saragosse sont venus au bâtiment, parce que la façon de s'engager avec le bâtiment était devenue quelque chose de différent.	all the kids from zaragoza came to the building, because the way of engaging with the building became something different.
test_ted_1137_88	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_88.wav	1070	Ce n'était plus un bâtiment qui s'ouvrait pour vous laisser entrer, mais un bâtiment qui faisait quand même des coupes et des trous dans l'eau, et vous deviez sauter sans vous mouiller.	not anymore a building that would open up to let you in, but a building that would still make cuts and holes through the water, and you had to jump without getting wet.
test_ted_1137_90	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_90.wav	379	Et ça, pour nous, c'était très intéressant, car en tant qu'architectes, ingénieurs, designers, nous pensons toujours à la façon dont le gens utiliseront les choses que nous concevons.	and that was, for us, was very interesting, because, as architects, as engineers, as designers, we always think about how people will use the things we design.
test_ted_1137_91	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_91.wav	94	Mais ensuite la réalité est toujours imprévisible.	but then reality's always unpredictable.
test_ted_1137_92	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_92.wav	197	Et c'est ce qui est beau dans le fait de faire des choses qui sont utilisées et qui interagissent avec les gens.	and that's the beauty of doing things that are used and interact with people.
test_ted_1137_93	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_93.wav	342	Voici une image du bâtiment à l'époque avec les pixels physiques, les pixels constitués d'eau, et puis des projections dessus.	here is an image then of the building with the physical pixels, the pixels made of water, and then projections on them.
test_ted_1137_94	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1137_94.wav	172	Et c'est ce qui nous a amenés à réfléchir au projet suivant que je vais vous montrer maintenant.	and this is what led us to think about the following project i'll show you now.
